round_number,name,user_id,time_sec,X,Y,Z,is_alive,last_place_name,round_winner_team_id
5,Graviti,76561198179538505,99.0,-5.0370483,1431.388,-0.8482666,True,Catwalk,CT
5,Graviti,76561198179538505,100.0,108.24798,1431.6787,-0.38555908,True,Catwalk,CT
5,Graviti,76561198179538505,101.0,215.79825,1403.5879,-0.12335205,True,Catwalk,CT
5,Graviti,76561198179538505,102.0,262.42618,1429.4386,0.010133743,True,ShortStairs,CT
5,Graviti,76561198179538505,103.0,329.37726,1601.3716,3.6548848,True,ShortStairs,CT
5,Graviti,76561198179538505,104.0,293.0843,1651.5702,26.849117,True,ShortStairs,CT
5,LNZ,76561198104626893,0.0,-533.0,-754.0,113.94898,True,,CT
5,LNZ,76561198104626893,1.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,2.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,3.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,4.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,5.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,6.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,7.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,8.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,9.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,10.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,11.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,12.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,13.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,14.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,15.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,16.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,17.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,18.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,19.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,20.0,-533.0,-754.0,113.848976,True,TSpawn,CT
5,LNZ,76561198104626893,21.0,-421.48962,-584.22253,166.42188,True,TopofMid,CT
5,LNZ,76561198104626893,22.0,-424.19556,-356.98242,0.4678769,True,TopofMid,CT
5,LNZ,76561198104626893,23.0,-491.93726,-232.08405,0.43885756,True,TopofMid,CT
5,LNZ,76561198104626893,24.0,-491.97095,-228.02924,0.44081497,True,TopofMid,CT
5,LNZ,76561198104626893,25.0,-491.97095,-228.02924,0.44081497,True,TopofMid,CT
5,LNZ,76561198104626893,26.0,-491.97095,-228.02924,0.44081497,True,TopofMid,CT
5,LNZ,76561198104626893,27.0,-491.97095,-228.02924,0.44081163,True,TopofMid,CT
5,LNZ,76561198104626893,28.0,-491.9336,-242.67065,0.43691397,True,TopofMid,CT
5,LNZ,76561198104626893,29.0,-491.22662,-228.08319,0.41294742,True,TopofMid,CT
5,LNZ,76561198104626893,30.0,-491.95288,-228.06165,0.44013357,True,TopofMid,CT
5,LNZ,76561198104626893,31.0,-491.9336,-228.73633,0.43929625,True,TopofMid,CT
5,LNZ,76561198104626893,32.0,-491.95905,-257.38733,0.43534565,True,TopofMid,CT
5,LNZ,76561198104626893,33.0,-486.0614,-274.0802,0.43041515,True,TopofMid,CT
5,LNZ,76561198104626893,34.0,-484.83887,-271.0869,0.40729427,True,TopofMid,CT
5,LNZ,76561198104626893,35.0,-473.1848,-261.6715,0.40701056,True,TopofMid,CT
5,LNZ,76561198104626893,36.0,-448.23114,-255.03497,36.96875,True,TopofMid,CT
5,LNZ,76561198104626893,37.0,-416.6089,-131.93274,-0.50372314,True,TopofMid,CT
5,LNZ,76561198104626893,38.0,-455.3589,73.2353,-0.4564209,True,TopofMid,CT
5,LNZ,76561198104626893,39.0,-512.2408,270.94342,3.03125,True,TopofMid,CT
5,LNZ,76561198104626893,40.0,-573.59094,471.7338,7.820142,True,TopofMid,CT
5,LNZ,76561198104626893,41.0,-548.898,590.8736,7.951581,True,TopofMid,CT
5,LNZ,76561198104626893,42.0,-484.71313,719.6513,0.8082409,True,TopofMid,CT
5,LNZ,76561198104626893,43.0,-493.95508,867.33215,-16.58789,True,Middle,CT
5,LNZ,76561198104626893,44.0,-492.92053,977.4885,-43.411133,True,Middle,CT
5,LNZ,76561198104626893,45.0,-518.673,1068.3042,-61.797607,True,Middle,CT
5,LNZ,76561198104626893,46.0,-521.3975,1100.9379,-67.31293,True,Middle,CT
5,LNZ,76561198104626893,47.0,-521.96875,1101.9696,-67.40381,True,Middle,CT
5,LNZ,76561198104626893,48.0,-470.0099,1079.0446,-67.273315,True,Middle,CT
5,LNZ,76561198104626893,49.0,-439.65698,1085.762,-73.0083,True,Middle,CT
5,LNZ,76561198104626893,50.0,-521.94226,1101.962,-67.40576,True,Middle,CT
5,LNZ,76561198104626893,51.0,-471.5608,1094.5608,-71.62793,True,Middle,CT
5,LNZ,76561198104626893,52.0,-385.8302,1091.2092,-77.69269,True,Middle,CT
5,LNZ,76561198104626893,53.0,-299.51086,1153.2838,-84.28876,True,Middle,CT
5,LNZ,76561198104626893,54.0,-275.91718,1257.3282,-110.299866,True,Middle,CT
5,LNZ,76561198104626893,55.0,-275.33386,1296.8239,-120.17377,True,Middle,CT
5,LNZ,76561198104626893,56.0,-321.24316,1344.4598,-123.48297,True,Middle,CT
5,LNZ,76561198104626893,57.0,-316.20905,1327.7825,-123.547,True,Middle,CT
5,LNZ,76561198104626893,58.0,-321.14526,1345.2334,-123.474365,True,Middle,CT
5,LNZ,76561198104626893,59.0,-328.99744,1342.2021,-124.042114,True,Middle,CT
5,LNZ,76561198104626893,60.0,-275.05396,1345.365,-122.77136,True,Middle,CT
5,LNZ,76561198104626893,61.0,-275.05396,1345.365,-122.77136,True,Middle,CT
5,LNZ,76561198104626893,62.0,-275.05396,1345.365,-122.77136,True,Middle,CT
5,LNZ,76561198104626893,63.0,-275.05933,1345.3534,-122.7713,True,Middle,CT
5,LNZ,76561198104626893,64.0,-275.06128,1272.6554,-114.13165,True,Middle,CT
5,LNZ,76561198104626893,65.0,-275.062,1274.7993,-114.6676,True,Middle,CT
5,LNZ,76561198104626893,66.0,-275.06213,1275.2345,-114.77643,True,Middle,CT
5,LNZ,76561198104626893,67.0,-275.06158,1260.1537,-111.006226,True,Middle,CT
5,LNZ,76561198104626893,68.0,-275.06158,1260.1537,-111.006226,True,Middle,CT
5,LNZ,76561198104626893,69.0,-275.06158,1260.1537,-111.006226,True,Middle,CT
5,LNZ,76561198104626893,70.0,-275.06158,1260.1537,-111.006226,True,Middle,CT
5,LNZ,76561198104626893,71.0,-361.47913,1236.812,-114.6889,True,Middle,CT
5,LNZ,76561198104626893,72.0,-292.61194,1262.0713,-111.485596,True,Middle,CT
5,LNZ,76561198104626893,73.0,-275.06274,1321.3914,-122.90692,True,Middle,CT
5,LNZ,76561198104626893,74.0,-275.0536,1362.1658,-13.25,True,Middle,CT
5,LNZ,76561198104626893,75.0,-268.32758,1384.4791,32.03125,True,Middle,CT
5,LNZ,76561198104626893,76.0,-197.03711,1410.8285,24.125,True,Catwalk,CT
5,LNZ,76561198104626893,77.0,-80.90112,1428.9865,-0.44744873,True,Catwalk,CT
5,LNZ,76561198104626893,78.0,38.0012,1463.0244,-0.4567871,True,Catwalk,CT
5,LNZ,76561198104626893,79.0,117.735855,1473.9454,0.19774151,True,Catwalk,CT
5,LNZ,76561198104626893,80.0,126.49476,1418.5802,-0.350708,True,Catwalk,CT
5,LNZ,76561198104626893,81.0,198.54926,1466.1136,0.05651188,True,Catwalk,CT
5,LNZ,76561198104626893,82.0,279.4311,1451.1084,-0.03125,True,ShortStairs,CT
5,LNZ,76561198104626893,83.0,349.9203,1531.0103,2.5552387,True,ShortStairs,CT
5,LNZ,76561198104626893,84.0,380.9031,1635.7251,22.974316,True,ShortStairs,CT
5,LNZ,76561198104626893,85.0,384.34973,1671.4299,47.929996,True,ShortStairs,CT
5,LNZ,76561198104626893,86.0,398.01498,1650.0627,32.943283,True,ShortStairs,CT
5,LNZ,76561198104626893,87.0,398.01498,1650.0627,32.943283,True,ShortStairs,CT
5,LNZ,76561198104626893,88.0,406.37634,1648.5972,31.915352,True,ShortStairs,CT
5,LNZ,76561198104626893,89.0,388.62982,1627.2585,16.948683,True,ShortStairs,CT
5,LNZ,76561198104626893,90.0,394.83298,1729.3639,88.56424,True,ShortStairs,CT
5,LNZ,76561198104626893,91.0,400.49106,1773.5886,103.24002,True,ShortStairs,CT
5,LNZ,76561198104626893,92.0,411.0745,1779.2164,103.24002,True,ShortStairs,CT
5,LNZ,76561198104626893,93.0,417.54498,1798.0582,103.03125,True,ShortStairs,CT
5,LNZ,76561198104626893,94.0,421.5249,1809.6527,103.03125,True,ShortStairs,CT
5,LNZ,76561198104626893,95.0,418.81915,1848.2477,95.60308,True,ShortStairs,CT
5,LNZ,76561198104626893,96.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,LNZ,76561198104626893,97.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,LNZ,76561198104626893,98.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,LNZ,76561198104626893,99.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,LNZ,76561198104626893,100.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,LNZ,76561198104626893,101.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,LNZ,76561198104626893,102.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,LNZ,76561198104626893,103.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,LNZ,76561198104626893,104.0,396.11353,1894.1564,95.80321,False,ShortStairs,CT
5,Lucky,76561198031890115,0.0,334.36874,2433.7336,-120.26251,True,,CT
5,Lucky,76561198031890115,1.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,2.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,3.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,4.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,5.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,6.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,7.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,8.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,9.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,10.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,11.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,12.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,13.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,14.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,15.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,16.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,17.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,18.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,19.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,20.0,334.36874,2433.7336,-120.36255,True,CTSpawn,CT
5,Lucky,76561198031890115,21.0,211.26219,2268.3025,-125.39148,True,CTSpawn,CT
5,Lucky,76561198031890115,22.0,3.1332736,2136.3623,-127.76697,True,CTSpawn,CT
5,Lucky,76561198031890115,23.0,-230.54828,2060.8489,-126.90515,True,CTSpawn,CT
5,Lucky,76561198031890115,24.0,-349.06775,1906.6248,-123.71802,True,MidDoors,CT
5,Lucky,76561198031890115,25.0,-483.80542,1738.2155,-122.20001,True,MidDoors,CT
5,Lucky,76561198031890115,26.0,-482.49133,1735.4242,-122.406494,True,MidDoors,CT
5,Lucky,76561198031890115,27.0,-361.04944,1711.6526,-125.45886,True,MidDoors,CT
5,Lucky,76561198031890115,28.0,-450.07385,1713.4855,-125.690796,True,MidDoors,CT
5,Lucky,76561198031890115,29.0,-524.54285,1857.0278,-120.99811,True,MidDoors,CT
5,Lucky,76561198031890115,30.0,-548.0194,2085.795,-119.41705,True,MidDoors,CT
5,Lucky,76561198031890115,31.0,-665.6662,2231.221,-120.684204,True,MidDoors,CT
5,Lucky,76561198031890115,32.0,-713.75854,2380.4773,-102.676025,True,MidDoors,CT
5,Lucky,76561198031890115,33.0,-722.1736,2448.6274,-89.15198,True,MidDoors,CT
5,Lucky,76561198031890115,34.0,-674.3044,2378.398,-104.3147,True,MidDoors,CT
5,Lucky,76561198031890115,35.0,-614.05145,2251.977,-121.013,True,MidDoors,CT
5,Lucky,76561198031890115,36.0,-543.1942,2248.538,-118.24896,True,MidDoors,CT
5,Lucky,76561198031890115,37.0,-524.12665,2245.6387,-118.4975,True,MidDoors,CT
5,Lucky,76561198031890115,38.0,-531.3239,2244.4329,-118.62036,True,MidDoors,CT
5,Lucky,76561198031890115,39.0,-593.70984,2231.971,-121.609436,True,MidDoors,CT
5,Lucky,76561198031890115,40.0,-550.1177,2240.3533,-119.114075,True,MidDoors,CT
5,Lucky,76561198031890115,41.0,-580.98413,2219.076,-121.93787,True,MidDoors,CT
5,Lucky,76561198031890115,42.0,-523.6042,2224.9602,-120.38513,True,MidDoors,CT
5,Lucky,76561198031890115,43.0,-524.24054,2224.5046,-120.42645,True,MidDoors,CT
5,Lucky,76561198031890115,44.0,-520.1395,2202.207,-122.334595,True,MidDoors,CT
5,Lucky,76561198031890115,45.0,-559.83,2204.9758,-122.29724,True,MidDoors,CT
5,Lucky,76561198031890115,46.0,-404.84436,2196.4978,-124.06506,True,MidDoors,CT
5,Lucky,76561198031890115,47.0,-356.01056,2260.5977,-118.60071,True,MidDoors,CT
5,Lucky,76561198031890115,48.0,-502.17017,2345.479,-108.1767,True,MidDoors,CT
5,Lucky,76561198031890115,49.0,-718.502,2311.4187,-110.947815,True,MidDoors,CT
5,Lucky,76561198031890115,50.0,-932.3344,2316.9932,-59.62274,True,MidDoors,CT
5,Lucky,76561198031890115,51.0,-998.1339,2420.6628,-22.932373,True,BDoors,CT
5,Lucky,76561198031890115,52.0,-1058.0143,2504.933,16.762854,True,BDoors,CT
5,Lucky,76561198031890115,53.0,-1156.9938,2556.9167,51.02949,True,BDoors,CT
5,Lucky,76561198031890115,54.0,-1225.1942,2648.0889,114.03125,True,BDoors,CT
5,Lucky,76561198031890115,55.0,-1302.2997,2675.5017,130.03125,True,Hole,CT
5,Lucky,76561198031890115,56.0,-1282.773,2671.8247,130.03125,True,Hole,CT
5,Lucky,76561198031890115,57.0,-1314.5778,2678.2686,130.03125,True,Hole,CT
5,Lucky,76561198031890115,58.0,-1360.326,2674.8655,130.03125,True,Hole,CT
5,Lucky,76561198031890115,59.0,-1532.8726,2736.0881,7.33055,True,BombsiteB,CT
5,Lucky,76561198031890115,60.0,-1680.6748,2637.09,6.5583687,True,BombsiteB,CT
5,Lucky,76561198031890115,61.0,-1766.7692,2638.9905,66.03125,True,BombsiteB,CT
5,Lucky,76561198031890115,62.0,-1765.3761,2658.1555,32.617077,True,BombsiteB,CT
5,Lucky,76561198031890115,63.0,-1786.0348,2712.8203,32.84105,True,BombsiteB,CT
5,Lucky,76561198031890115,64.0,-1788.9493,2702.7642,32.82016,True,BombsiteB,CT
5,Lucky,76561198031890115,65.0,-1797.7618,2699.7227,32.756996,True,BombsiteB,CT
5,Lucky,76561198031890115,66.0,-1797.2128,2702.1165,32.76093,True,BombsiteB,CT
5,Lucky,76561198031890115,67.0,-1793.7466,2717.2341,32.785774,True,BombsiteB,CT
5,Lucky,76561198031890115,68.0,-1792.3655,2715.9053,32.795673,True,BombsiteB,CT
5,Lucky,76561198031890115,69.0,-1782.829,2714.3086,32.88884,True,BombsiteB,CT
5,Lucky,76561198031890115,70.0,-1790.6696,2710.1033,32.80783,True,BombsiteB,CT
5,Lucky,76561198031890115,71.0,-1768.8181,2665.9282,32.544056,True,BombsiteB,CT
5,Lucky,76561198031890115,72.0,-1797.2054,2554.566,32.06288,True,BombsiteB,CT
5,Lucky,76561198031890115,73.0,-1804.6118,2533.944,32.241943,True,BombsiteB,CT
5,Lucky,76561198031890115,74.0,-1708.5669,2468.2617,66.03125,True,BombsiteB,CT
5,Lucky,76561198031890115,75.0,-1677.078,2391.5344,5.8575935,True,BombsiteB,CT
5,Lucky,76561198031890115,76.0,-1695.035,2269.0598,-1.628479,True,BombsiteB,CT
5,Lucky,76561198031890115,77.0,-1730.3519,2148.9907,-3.6990356,True,BombsiteB,CT
5,Lucky,76561198031890115,78.0,-1784.7262,2035.0695,-3.5822144,True,BombsiteB,CT
5,Lucky,76561198031890115,79.0,-1849.8401,1937.6312,-0.49005127,True,BombsiteB,CT
5,Lucky,76561198031890115,80.0,-1866.4589,1918.9575,0.065321445,True,BombsiteB,CT
5,Lucky,76561198031890115,81.0,-1862.667,1904.3544,0.06532478,True,BombsiteB,CT
5,Lucky,76561198031890115,82.0,-1878.1334,1907.8792,0.06532478,True,BombsiteB,CT
5,Lucky,76561198031890115,83.0,-1872.4863,1906.6628,0.06532383,True,BombsiteB,CT
5,Lucky,76561198031890115,84.0,-1872.4664,1904.5254,0.065322876,True,BombsiteB,CT
5,Lucky,76561198031890115,85.0,-1849.2245,1915.2506,0.06263113,True,BombsiteB,CT
5,Lucky,76561198031890115,86.0,-1881.8545,1907.476,0.06532097,True,BombsiteB,CT
5,Lucky,76561198031890115,87.0,-1852.2177,1931.0243,-0.3106079,True,BombsiteB,CT
5,Lucky,76561198031890115,88.0,-1822.247,2005.0522,-2.4599,True,BombsiteB,CT
5,Lucky,76561198031890115,89.0,-1818.2128,2014.1702,-2.8232422,True,BombsiteB,CT
5,Lucky,76561198031890115,90.0,-1804.2751,2041.8114,-3.8379517,True,BombsiteB,CT
5,Lucky,76561198031890115,91.0,-1833.4177,2055.5693,-3.951416,True,BombsiteB,CT
5,Lucky,76561198031890115,92.0,-1944.971,2079.6519,-2.64917,True,BombsiteB,CT
5,Lucky,76561198031890115,93.0,-2047.6533,2123.9507,0.4220624,True,BombsiteB,CT
5,Lucky,76561198031890115,94.0,-2117.7566,2092.0679,2.5957289,True,BombsiteB,CT
5,Lucky,76561198031890115,95.0,-2148.757,1986.9824,4.0139985,True,BombsiteB,CT
5,Lucky,76561198031890115,96.0,-2157.9534,1877.1407,4.162386,True,BombsiteB,CT
5,Lucky,76561198031890115,97.0,-2120.1765,1959.1359,3.066804,True,BombsiteB,CT
5,Lucky,76561198031890115,98.0,-2083.3577,2066.6638,1.9432335,True,BombsiteB,CT
5,Lucky,76561198031890115,99.0,-2023.3501,2164.566,-0.6326904,True,BombsiteB,CT
5,Lucky,76561198031890115,100.0,-1922.3868,2209.8076,-2.116211,True,BombsiteB,CT
5,Lucky,76561198031890115,101.0,-1827.8207,2249.15,-0.060424805,True,BombsiteB,CT
5,Lucky,76561198031890115,102.0,-1733.0159,2221.7202,-1.5083618,True,BombsiteB,CT
5,Lucky,76561198031890115,103.0,-1636.2832,2284.0366,-2.6049805,True,BombsiteB,CT
5,Lucky,76561198031890115,104.0,-1523.0721,2302.685,-1.2958984,True,BombsiteB,CT
5,Maka,76561198045739761,0.0,160.12274,2369.6763,-119.818726,True,,CT
5,Maka,76561198045739761,1.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,2.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,3.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,4.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,5.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,6.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,7.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,8.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,9.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,10.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,11.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,12.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,13.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,14.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,15.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,16.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,17.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,18.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,19.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,20.0,160.12274,2369.6763,-119.9187,True,CTSpawn,CT
5,Maka,76561198045739761,21.0,49.130245,2203.7122,-128.17468,True,CTSpawn,CT
5,Maka,76561198045739761,22.0,-197.98236,2185.532,-125.17578,True,CTSpawn,CT
5,Maka,76561198045739761,23.0,-447.7229,2196.8474,-123.64075,True,MidDoors,CT
5,Maka,76561198045739761,24.0,-696.92053,2211.124,-119.18799,True,MidDoors,CT
5,Maka,76561198045739761,25.0,-946.51245,2225.206,-66.031494,True,MidDoors,CT
5,Maka,76561198045739761,26.0,-1194.5978,2236.2773,3.2246282,True,BDoors,CT
5,Maka,76561198045739761,27.0,-1413.1223,2144.9814,1.015984,True,BombsiteB,CT
5,Maka,76561198045739761,28.0,-1656.3958,2100.7227,27.25,True,BombsiteB,CT
5,Maka,76561198045739761,29.0,-1871.8535,2060.3635,-3.6191406,True,BombsiteB,CT
5,Maka,76561198045739761,30.0,-1982.5646,2032.4473,-1.6100464,True,BombsiteB,CT
5,Maka,76561198045739761,31.0,-2072.0896,1994.0631,1.4275255,True,BombsiteB,CT
5,Maka,76561198045739761,32.0,-2092.1292,1982.4695,2.152481,True,BombsiteB,CT
5,Maka,76561198045739761,33.0,-2090.7756,1977.5402,2.0583658,True,BombsiteB,CT
5,Maka,76561198045739761,34.0,-2130.911,1955.9186,3.40455,True,BombsiteB,CT
5,Maka,76561198045739761,35.0,-2083.6907,1890.8381,1.1928458,True,BombsiteB,CT
5,Maka,76561198045739761,36.0,-2094.1094,1861.2449,3.8413467,True,BombsiteB,CT
5,Maka,76561198045739761,37.0,-1892.6724,1891.8138,0.065322876,True,BombsiteB,CT
5,Maka,76561198045739761,38.0,-1905.5778,1859.9246,4.79922,True,BombsiteB,CT
5,Maka,76561198045739761,39.0,-1757.7202,2013.5626,54.609375,True,BombsiteB,CT
5,Maka,76561198045739761,40.0,-1551.3243,2125.001,-3.1813354,True,BombsiteB,CT
5,Maka,76561198045739761,41.0,-1315.7914,2208.9832,52.9375,True,BDoors,CT
5,Maka,76561198045739761,42.0,-1076.5,2220.6392,-13.094543,True,BDoors,CT
5,Maka,76561198045739761,43.0,-837.8989,2218.9229,-98.50922,True,BDoors,CT
5,Maka,76561198045739761,44.0,-690.7622,2183.0437,-119.50818,True,MidDoors,CT
5,Maka,76561198045739761,45.0,-591.85626,2202.3708,-121.95715,True,MidDoors,CT
5,Maka,76561198045739761,46.0,-425.01184,2130.012,-127.85419,True,MidDoors,CT
5,Maka,76561198045739761,47.0,-285.95435,2122.039,-127.25952,True,MidDoors,CT
5,Maka,76561198045739761,48.0,-156.35168,2123.117,-126.51312,True,CTSpawn,CT
5,Maka,76561198045739761,49.0,-26.937561,2124.658,-127.16504,True,CTSpawn,CT
5,Maka,76561198045739761,50.0,102.43889,2129.4736,-123.81799,True,CTSpawn,CT
5,Maka,76561198045739761,51.0,231.32233,2135.1208,-124.49115,True,CTSpawn,CT
5,Maka,76561198045739761,52.0,360.13892,2141.4917,-125.266174,True,CTSpawn,CT
5,Maka,76561198045739761,53.0,518.3893,2167.0815,-123.38989,True,CTSpawn,CT
5,Maka,76561198045739761,54.0,747.52124,2243.8933,-52.842285,True,UnderA,CT
5,Maka,76561198045739761,55.0,800.651,2368.2979,-29.979004,True,UnderA,CT
5,Maka,76561198045739761,56.0,722.3372,2379.252,26.023262,True,UnderA,CT
5,Maka,76561198045739761,57.0,641.25055,2379.9443,67.03125,True,UnderA,CT
5,Maka,76561198045739761,58.0,641.10767,2385.0452,127.03125,True,UnderA,CT
5,Maka,76561198045739761,59.0,671.77277,2387.317,127.03125,True,UnderA,CT
5,Maka,76561198045739761,60.0,679.7369,2406.4539,127.03125,True,ExtendedA,CT
5,Maka,76561198045739761,61.0,769.91455,2398.6758,127.04419,True,UnderA,CT
5,Maka,76561198045739761,62.0,1017.7433,2404.583,179.98438,True,BombsiteA,CT
5,Maka,76561198045739761,63.0,1168.0122,2522.4607,96.08183,True,BombsiteA,CT
5,Maka,76561198045739761,64.0,1315.2596,2601.474,159.60938,True,ARamp,CT
